transaction_amount,wallet_age_days,transaction_frequency,unique_recipients,unique_senders,avg_transaction_amount,amount_deviation,recipient_is_new,rapid_transaction_flag,suspicious_interaction_count,is_fraud
0.3124541338296626,997,14,28,3,0.42157822462761524,1.2716920962612435,0,0,1,0
0.4309167572435212,1625,16,13,5,0.5517796441738454,0.5528327220733518,1,0,2,0
0.7871320279851195,798,13,24,17,0.8673711822553216,0.700864851581908,0,0,0,0
0.4002073907849494,1151,41,11,10,0.5819973582864026,0.31398883006550604,0,0,1,0
0.7493886523371488,680,9,13,24,0.027423903515133904,0.5813489889464745,1,0,1,0
0.48741202867681716,155,47,3,13,0.7492781978369006,1.966399285543489,1,0,2,0
0.005091426876271543,533,35,23,11,0.25126765509019205,0.9035407146562908,1,0,0,0
0.22787545436758383,1157,2,5,20,1.03004812838261,0.9132894759563961,0,0,2,0
0.21926431544737782,399,28,9,18,0.058649970778295216,0.14445604271239643,0,1,0,0
0.42385789825193626,416,5,2,13,0.3035775472189435,1.2929144365546428,0,0,1,0
0.6494514894089445,1700,5,23,6,0.5006046281876658,0.8989460204073418,0,0,1,0
2.7677900188888387,0,171,98,4,1.7161400715215884,3.668617126684947,1,1,6,1
4.593475091318596,5,47,82,1,0.30046012681711554,8.922653723518053,1,1,15,1
0.6108930901231359,15,84,83,4,4.7270735513715,8.039622979033073,1,0,19,1
0.1932872619382958,168,13,12,13,0.5611210027621334,1.4551378561860888,0,0,2,0
0.02979150416638424,1443,19,29,4,0.6108244399771328,1.0825958672174176,0,1,1,0
0.6699931704931812,716,15,21,13,0.031836624327368154,1.5472348329067143,1,0,2,0
0.08553395766753326,1063,29,17,4,0.147014394372472,0.7878438173893436,1,0,2,0
0.28531199956442865,1515,38,20,15,0.09649529082861408,1.6895254691334698,0,0,0,0
0.1063447836422213,1678,13,5,22,0.49864856821472003,0.9046496577651066,0,0,2,0
0.6247459374780129,1129,45,21,10,0.3630074075898607,0.5875471900837341,1,0,1,0
0.4794038447153901,883,23,7,6,0.07125250227841881,0.08976061017949122,1,1,2,0
0.5778045558182285,547,23,15,6,0.2914394986410462,1.3069186423276722,1,0,2,0
0.30306387783847544,644,16,23,8,0.20378561776713489,0.05095285253891357,0,0,1,0
0.09883823033775566,1077,38,5,3,0.02263394592516602,1.5352340877952695,1,0,0,0
0.09046113292735315,889,48,27,18,0.627957278937833,0.3667105893483691,0,1,2,0
7.600224916202736,12,25,38,4,1.0328666387904355,5.5257812846834184,1,1,4,1
0.019786103919171967,1028,49,22,2,0.30990308915869114,0.5075237049372749,0,0,2,0
0.38356545643634715,1237,45,2,19,0.10794640779992003,0.4601977076543602,0,0,1,0
0.05827686391672407,1307,35,19,24,0.10724052049114684,1.562996217170625,1,0,0,0
0.1352049330360584,1109,24,22,2,0.5323819971227004,0.6121630195046648,1,0,2,0
0.07061449172058737,301,12,17,17,0.7339315306181264,1.5502693983924403,0,0,0,0
0.27784027780636833,992,1,8,23,0.6346123673165063,1.3543582948755113,0,0,0,0
2.595117073482638,0,168,35,0,0.24986707553514606,3.5543441239039586,0,1,17,1
0.3736989069793848,1098,48,12,5,0.15609830036496908,1.8429369574523116,1,0,2,0
1.1075414535748174,1767,41,8,5,0.09114907384607052,1.020886846057851,0,0,1,0
0.021502390468673662,264,35,1,4,0.07345086230245038,0.5823749176371178,0,1,2,0
1.3651135311510125,361,4,24,15,1.7121668435942163,0.8255393009725558,0,0,1,0
0.20022004879154615,1690,8,28,3,0.20311728024953643,1.2319173914955368,0,0,2,0
0.05660066186709765,1372,2,28,19,0.22182566426022296,1.9650129542199393,0,1,0,0
3.0331762474754926,27,147,43,3,0.21673864375301607,8.139165053970844,1,1,7,1
0.8272864815043216,982,11,4,22,0.4161190562816306,1.4055109031711737,0,0,1,0
0.05373308821031381,851,28,23,17,0.004755086202965745,0.445816498858981,0,0,0,0
1.584797096088541,1620,17,25,20,0.04662684094664721,1.5743196805731403,0,0,0,0
0.016047873368016056,338,47,5,21,1.64935092604224,0.051512783481155955,1,0,0,0
0.3506603260274637,456,7,8,10,0.013321168542431802,1.3351279952436141,0,0,0,0
0.116288639276708,1088,36,14,24,0.3689935197029622,0.8745446968865991,0,0,0,0
0.20306511242698644,1776,48,28,4,0.2562579503188002,0.43121841747340905,1,0,0,0
0.10185517562767199,221,42,6,7,0.9577206803420858,0.3767476952316837,0,0,2,0
0.03696146343450604,1337,47,14,7,0.01939753453139197,0.5144720175166364,1,0,2,0
0.6323502451526385,1476,12,9,5,0.41601973217727517,1.4093529670206904,0,0,0,0
0.06722438455487219,67,7,23,1,0.007632651662345211,1.510494639497653,1,0,0,0
0.37608418601768123,76,12,27,11,1.0282312751123188,1.2224973090462095,0,0,2,0
0.010630665598636334,638,32,11,15,0.10536113181439376,1.1410216646188334,0,0,0,0
0.4636514710028536,981,31,23,13,0.4077402494182587,0.4354229877286475,0,0,0,0
0.0766555051037578,355,39,27,23,0.39312859708934034,1.2100722413103968,0,0,2,0
2.7215230160574473,0,173,74,1,4.19300797612575,6.79868849387936,1,0,11,1
0.015468674449368607,280,12,9,2,0.07379352763196209,0.23527786778858695,0,1,2,0
1.3287057467988452,510,37,29,17,1.0806836979851489,1.2762691852918078,0,0,0,0
0.04598445855202536,1297,48,9,12,0.10298528253994121,1.5067379139554549,0,0,0,0
1.4646997618163775,2,62,28,4,2.6180446998022253,4.013610278128371,0,1,12,1
1.9133969282322005,1051,31,28,13,1.158679259835625,1.1968747669055635,1,0,2,0
0.6574456468802963,1287,12,19,4,0.7971137541161797,0.1210231226822942,0,0,1,0
0.8176173452442143,486,35,6,9,0.4653915593102606,0.6613062951169497,0,0,0,0
1.5956487507238144,10,76,47,2,0.720401280399529,5.4699914468498285,1,0,7,1
5.186436554525283,18,138,43,3,0.8690620784007661,5.9680717156034335,1,0,16,1
2.6685395962472143,2,56,21,1,0.5415692074282368,9.998822400192891,1,1,3,1
0.3383790521074734,446,44,10,21,0.1264206650358852,0.932405408739909,0,0,1,0
2.1518587203993245,19,26,97,0,1.0773039392039532,8.974379670354601,1,1,6,1
0.05488476382575579,1429,13,5,12,0.3473515959759186,0.6332566521388665,0,0,1,0
0.24657112846259419,1136,39,2,19,0.8736647431390759,0.6685041654972061,1,0,1,0
1.930364557068606,1063,8,26,19,0.21898478240563596,1.0633882471188072,0,0,1,0
0.8070712848531731,865,4,13,21,0.9382369060326202,1.0211006064560344,0,0,0,0
1.641004932270699,190,41,6,9,0.062369465980128026,1.9548964605323622,0,1,0,0
11.290497967872946,9,44,51,3,0.3944280081313168,9.59086557491009,1,1,8,1
0.19081997803880996,1352,37,27,3,0.2714752088497934,1.8665682831020176,0,0,1,0
1.7106201226144657,602,16,13,16,0.3732129225208478,0.39729041073242444,0,0,0,0
1.2035849445762417,1496,11,13,19,0.0027277938659771746,1.729967727763492,0,0,0,0
0.39585307958439075,1436,5,2,9,0.16007387566224543,0.24700905688979535,0,0,2,0
0.2464942270300856,1154,42,6,16,0.10595368339278355,1.4761017878710416,0,0,2,0
0.007982416710420038,1064,24,23,17,0.4287115902492068,1.6693054890005437,0,0,2,0
0.09362300106838194,1731,34,11,19,0.1581136085010596,1.5908476211194071,1,0,0,0
2.6935627203757586,28,121,53,3,1.2958479294914882,8.23336153687719,1,0,12,1
0.05097058806013267,1132,41,11,16,0.747582334741205,0.6974980604802616,0,0,0,0
0.06787802624741864,300,49,3,14,0.48496338171711906,0.18232921951367076,1,0,0,0
0.5972856590439909,1173,11,2,14,0.06886295965796999,1.793773281241919,0,0,1,0
1.751778737579156,1456,45,12,20,0.4484264732653461,1.0174970658974716,0,0,2,0
0.33008069738118767,940,22,16,14,0.03072027067117073,1.0946048840443081,0,0,2,0
0.05657350864791453,1011,43,2,10,0.32002816930581157,0.1843068344016725,0,0,1,0
0.4356853245869319,84,10,13,20,0.5141403831671045,0.0037079129630419594,0,0,1,0
0.8683413582074433,1440,3,5,23,0.7227712498812296,0.27568129460518676,1,0,1,0
0.758616444064644,97,9,14,17,0.17504727894853497,0.004031148200440482,0,0,0,0
0.9925767462153395,1680,28,12,10,0.12358651227679905,1.7611909856395271,0,0,0,0
0.03404833839639383,1454,40,27,9,0.06904372780299643,0.6420531396669071,0,1,1,0
0.1441631044313937,799,36,17,10,0.09475962450866458,0.6392827614751291,1,0,1,0
1.6216094981329223,13,159,18,2,1.246323409286895,6.434101939880585,1,1,16,1
1.7518151951146048,362,37,13,13,0.00905834486685789,1.4334465667702418,1,0,1,0
0.5,4,105,42,2,1.875620293137127,2.2407220240445547,1,0,6,1
0.32345225620584084,646,6,26,16,0.31579160035453574,1.983941605530454,0,0,1,0
0.8587414041285633,14,148,29,4,0.9297310098897968,4.45878695978336,1,0,18,1
0.5,28,41,74,3,1.5829552878134059,7.952499125866887,0,1,14,1
0.02358205753168367,188,35,26,11,0.5314253867735567,1.6459290405860467,0,0,2,0
0.031900575565085666,812,37,12,14,0.26238541340042876,0.333078464199664,0,0,0,0
0.822443151175426,1101,20,9,9,0.12392656020984855,1.0381998692990968,0,0,2,0
0.05894010398594012,407,25,4,4,0.07983468936500782,0.010673121838091992,0,0,0,0
0.22692192930234167,1030,45,7,20,0.12018445681028622,1.2388340694062534,0,0,1,0
1.1986266031446224,173,44,20,13,0.271325719099108,1.689095365107581,0,0,0,0
0.6125065749837182,834,20,10,23,0.00929320754475275,1.260743978731098,1,1,1,0
1.3037462834424187,6,111,93,0,4.123936527648109,7.8661257124027735,1,1,17,1
1.7503052272122,208,46,5,14,0.12937305343631547,1.638238757767997,0,0,0,0
0.10236514095673291,1386,38,24,6,0.29324286282907125,1.7425011088302635,0,0,0,0
0.045902866723904596,1311,39,1,24,0.054152120119374196,1.397666106319623,0,0,1,0
0.3521129218640965,143,18,17,3,0.39505801934187157,1.076582815087738,1,0,0,0
0.4592866746058765,729,21,8,17,0.004178833513651351,0.7017940948723669,0,0,1,0
1.333899730294427,1384,11,19,6,0.4190379951827923,1.8589831384796378,0,0,1,0
0.08745213506410947,481,28,11,14,0.3435089834354788,1.9764562218379143,0,0,2,0
9.1678488117151,10,191,92,2,14.761351510725918,9.116450813537304,1,1,18,1
1.5019980029304656,933,28,1,6,0.04987197053699444,1.9840164660040058,0,0,2,0
0.3661775005095822,1232,44,10,7,0.155737251788581,0.9136453528985651,0,0,1,0
0.9191385465563265,1451,13,3,13,0.8215341536424385,0.526474277539106,1,0,0,0
2.74917706850099,21,40,27,3,0.9235617987633564,3.6550267351301766,1,1,9,1
1.0183200535417039,1712,17,7,21,0.19749520036522886,1.423860924633467,1,0,1,0
0.06304341760005751,618,48,2,19,0.06364027291383478,1.299999405047391,1,1,1,0
1.2342604583586723,72,30,10,17,0.5423208814671046,0.25896168928970886,1,1,2,0
6.7621141156134215,26,107,56,4,3.0246617010435584,6.561418305449623,1,1,5,1
0.23388758468120915,1325,32,16,2,0.30008929883170393,0.8771969472047856,0,0,1,0
0.0721746634159658,199,25,9,24,0.0035392144283197115,1.8090198796769335,1,0,2,0
0.056373653774398694,1485,26,29,12,0.5808028952222352,0.18220975875052603,1,0,0,0
0.5,24,193,28,1,10.76216798590985,6.970613044269967,0,1,10,1
1.0492121014020714,1709,23,20,12,0.18330403165879663,1.9877673891542413,0,0,1,0
0.001,195,42,4,14,0.13412907902075877,0.24361486447684344,0,0,0,0
0.5,12,60,83,4,6.678803292275031,9.917724131214936,1,0,9,1
4.144375121675732,28,161,25,0,1.2252143459434022,7.19725544156569,0,1,8,1
0.3955754838216908,1311,36,29,16,0.12024815647395991,1.6301449866458435,0,0,0,0
1.0369577557225977,1096,10,17,7,0.5421757668390828,0.3402125608916602,0,0,2,0
0.5830213278665705,349,16,18,7,0.15793389248900108,1.8677367472531892,0,1,0,0
0.5,25,153,55,2,1.057213219311389,3.1955160901030712,1,1,9,1
6.560707964414727,21,110,47,2,1.114896303285315,4.743639902745978,1,1,8,1
0.015774682206370343,902,11,7,18,0.6511423940242564,0.6242746275437976,0,0,1,0
0.5445642191347343,1426,15,2,14,0.055468664739662665,0.8399652161472566,0,0,2,0
0.010688342646065477,1619,35,17,17,1.359755646937024,0.8402034278253092,0,0,1,0
0.01957881378130868,98,27,20,1,0.08598018220157086,1.067013678073491,1,0,1,0
0.692451328480615,307,41,27,17,0.09291575180036135,1.4353758234352938,1,0,2,0
0.9605319243237032,7,154,96,3,0.2494455578779345,3.7454845706777595,0,0,19,1
0.029016850435897912,1751,19,28,5,0.35305630356997186,1.0934668733134318,0,0,1,0
0.006452278144436408,1058,20,28,7,0.32586017066420975,0.4562638651654667,0,0,2,0
0.07016652268461356,965,46,19,18,0.21708435924841313,1.0023574600128313,1,0,2,0
0.3231859053640961,987,47,12,10,0.8290197612336518,1.2138636611540479,0,0,0,0
1.187803537451389,318,15,8,17,0.5294853393132067,1.5228828353606811,1,0,2,0
0.9679181687269648,466,26,9,11,0.3020000447100962,1.166965053419003,1,0,0,0
0.013272977607334806,403,13,7,1,0.6542047062633625,1.324819704705552,0,0,2,0
0.28118467834903516,1683,8,26,20,0.1297256240195046,1.4731557976507297,0,0,1,0
0.9016450262927483,1303,17,20,24,0.5739741980060338,0.05530351173051029,0,0,1,0
1.012848634193113,1051,12,5,14,0.22454827647765302,0.8400554369243836,0,0,0,0
2.3138374958097314,795,15,13,9,0.9401356305478088,0.08866496004015989,0,1,0,0
0.499047283861855,989,21,18,16,1.2064761631541527,1.340190775001674,0,0,1,0
0.4128947786646454,1424,1,21,5,0.3503209893335642,0.7726280349192187,1,0,2,0
0.04463559201065018,1209,23,16,10,1.2463678891744696,0.6795032573916227,0,0,1,0
0.021558390150205692,1239,3,9,16,0.5829526943286825,1.093411526661999,1,0,0,0
1.440687261004436,2,193,19,1,1.0316260742993053,6.9248898575511095,1,1,17,1
0.3594888674690548,661,13,29,6,0.1435023896830382,0.5422385420296292,1,0,1,0
2.9040601131360946,15,50,83,2,1.9998485892547282,2.5735473840551597,1,1,16,1
0.7044364514907931,8,75,77,4,0.8134948516671185,3.404436555650215,1,1,8,1
0.1026060891304192,227,31,18,12,1.1170049664528434,0.12222872471292545,0,0,1,0
0.10913877522282149,1020,10,23,13,0.2166548106494069,0.6563092389528506,1,0,1,0
0.22760144982313843,543,43,14,12,0.012053878197755939,1.8130151386058342,0,0,2,0
1.6854161794382894,1344,14,29,10,0.7194446196065756,0.7056463829334063,0,0,1,0
0.2632522879227116,414,2,16,18,1.0987924891256111,0.5829648620834622,1,0,0,0
0.1079156570302864,995,15,18,8,0.015617386020048682,0.5437862497759913,0,0,0,0
0.3864883160965252,863,20,29,18,0.7368755078804826,1.3236133925101805,0,1,0,0
1.193084151461727,311,11,26,3,0.6880023562543268,1.7742532250232572,0,0,1,0
0.32684365214259564,359,39,22,1,0.17046582913938652,0.8929001822227267,1,0,1,0
0.08516456605443072,192,7,28,6,0.31110753331937924,0.25283688969796825,0,0,0,0
0.2062412035688271,581,39,22,8,0.4399351062897594,1.1583822327306768,0,0,2,0
0.4178217653528511,75,37,16,1,0.34895124265219885,1.5925686084467012,0,0,0,0
0.07277858481349543,181,41,26,3,0.8457047133944835,1.8392163539075446,0,0,0,0
0.040094593731684565,1771,45,8,23,0.21979110352247183,1.3045393380502006,1,0,2,0
2.7135530748302656,126,39,15,22,0.22908632102724438,1.3849622684597551,1,0,0,0
0.32745092075105414,847,3,9,20,0.03287989315718451,1.493604184581736,0,0,0,0
0.6896786201071542,1202,26,27,5,0.3294881136012447,0.2873823947881049,0,0,2,0
3.044161852005544,24,78,24,3,1.2555493941727294,8.489347916963036,1,0,15,1
0.7333291630850959,826,48,19,6,0.8200106465417849,1.3874918041910718,1,0,0,0
0.13462677174886012,1046,12,21,22,0.04984157310438064,0.7416022119395471,1,0,2,0
0.021466629153440706,695,16,7,16,0.05006815573454432,0.8845469848192304,0,1,2,0
0.7504022719200143,926,48,11,17,0.41813729697010005,1.692135375750892,1,0,0,0
0.5377924429459355,316,23,21,2,0.29840371785002423,0.597011179678369,0,0,2,0
4.904570550858347,3,61,58,3,9.690024449942836,6.592260522457301,0,1,18,1
0.3836003145142411,1621,22,29,12,0.037800685056896315,1.5549452065040836,0,0,2,0
0.8413422813307038,1374,25,22,21,0.3387286186746804,0.019868075393759232,0,0,1,0
1.5268397969230025,976,24,18,7,0.11251379453506705,1.577221255510647,0,0,1,0
1.0373186769794065,873,15,1,15,0.274489246666471,1.3779850788670904,0,0,1,0
0.08257189979727689,1360,17,6,1,0.39460192242097875,1.9538827005922998,0,0,0,0
1.4930952076873338,391,11,27,14,1.4210780845687059,0.15591668828078453,0,0,0,0
0.14463633813210225,280,11,25,6,0.33236011956433215,0.4076629116223889,0,0,0,0
1.1934383789316723,629,44,25,24,0.545206313892068,1.800228964280486,1,0,2,0
9.865071645869337,25,75,17,0,4.020373657687263,5.889285076247953,1,1,5,1
0.14763286009847018,992,33,12,7,0.488300964125433,1.6089375049246732,0,0,2,0
3.273050317297504,0,47,77,1,3.1953862797905783,7.351789953509628,1,0,19,1
0.20429008756999795,620,39,26,9,0.7597401868178684,0.49951174454599667,0,0,0,0
0.06981522458447777,1368,16,7,6,0.09885265391370585,1.9735701576331053,0,0,1,0
0.1737810421335476,1531,46,8,14,0.6155358127141679,1.8882887695372332,0,0,2,0
0.1454683109411986,803,27,5,18,0.5495324778310753,0.37997140237209037,0,0,2,0
1.0727642831722235,1673,40,9,12,1.2615578114074182,1.6569508800464332,0,0,0,0
0.30364255764388964,1113,3,11,11,0.113702025925281,1.8822622168877752,1,0,1,0
0.6390773382633057,1705,28,2,4,0.5566107325947698,1.2697881558535062,0,0,0,0
3.6216763464596156,27,136,23,3,5.6688317110281625,6.312669524889019,0,1,8,1
0.5651966766440407,1126,45,7,4,0.050772752409240535,1.6259028060504155,0,0,2,0
1.4423821544486188,15,26,37,4,2.8244120122700958,2.7116735612954317,1,1,15,1
0.8806710110388967,1210,20,13,11,0.37602095793478324,1.5277649060030758,0,0,2,0
0.1245433667705362,184,36,11,15,0.8384257598826889,1.4783247150569674,1,1,2,0
1.1221095570920663,1621,26,27,9,0.772998362919341,1.7623736528717044,0,0,1,0
0.6610064040008348,868,1,12,22,1.2974130740237109,0.6121182913078032,0,0,1,0
0.09033215947152425,742,17,1,15,0.09745959266387116,0.1946755991279312,0,0,1,0
0.14575008823830735,1760,37,15,16,0.022875878309514826,0.6457818190650071,1,1,0,0
0.5957281256438961,1095,23,15,22,0.5727369247903671,1.6991799196830795,1,0,0,0
0.5265991740971296,20,59,46,4,0.45168321849715853,8.617765881337503,1,1,7,1
0.5027031123587008,953,3,20,17,0.708358399196787,1.1110059030636261,1,0,0,0
0.15678143550541637,90,3,9,23,0.1587980943551558,1.9504234411212094,1,0,1,0
0.1193438126244735,1489,21,29,11,0.009968387762126532,0.3986851010604122,1,0,0,0
4.4284953854317965,17,177,54,3,6.708042998890981,5.290343486706978,0,1,10,1
0.14837928153908594,1732,19,11,20,0.10575378737953128,0.11174148018474583,0,0,1,0
0.02236223312795628,993,11,24,13,0.17333657490879917,1.9411385563152737,1,0,2,0
1.03195399526277,366,6,17,14,0.9376228675634656,0.38274709048411215,1,0,1,0
0.03692481347321351,1027,13,20,11,1.1191308351550786,1.7962619127690083,1,0,0,0
0.7130086072352138,7,108,86,0,4.877323720729347,2.173140673969093,0,0,6,1
0.06225151446166626,1784,26,13,4,0.10417983341961155,0.024074565005432147,0,0,2,0
0.31620778556988677,782,3,11,17,0.7770480842095093,1.5176621380708728,1,0,2,0
1.132819295151618,1022,33,21,22,0.3884459007543926,1.9284844130743355,0,0,2,0
0.0964839911254856,621,39,6,7,0.5475138397222346,1.7816650329342854,1,0,1,0
0.022574819560733195,307,42,21,22,0.15999877158627468,0.6994022171388392,0,0,0,0
0.16015193846438724,643,42,22,20,0.05532874671277624,1.344054791370292,1,0,1,0
1.0002130700016552,621,17,10,21,0.3962340365151713,0.6165222378053834,0,0,1,0
2.3080572327089857,910,31,7,16,0.35722288686545023,1.0386529840493077,0,0,0,0
0.6437300876406098,1197,6,25,21,0.4936819593480685,0.5013659297368951,0,0,0,0
0.20549253990258332,761,21,1,12,0.001,1.0608343832222311,0,0,2,0
0.4366576211608102,361,27,16,23,0.9600916545673105,1.1508109687374202,0,1,1,0
0.4301160513477376,1188,31,19,8,0.11587316889025677,1.1926364681708617,1,0,1,0
0.45238661948019054,1119,43,22,2,1.025108865577607,0.5433441099024432,0,0,2,0
0.7587977466119651,1303,29,16,19,0.5262586009511131,0.37615981013847954,0,0,1,0
0.5,2,32,63,3,0.8762684883327393,8.566324595365709,1,1,3,1
0.24155539966393422,816,35,22,9,0.5784721530651787,0.8122580238220465,1,0,1,0
0.9785941442802397,761,32,4,6,0.14632503995048035,1.75481591197645,1,0,1,0
0.23350216057317394,1729,29,22,9,0.28437194855237896,0.1832009981978986,1,0,2,0
0.36634526676202145,1459,28,29,14,0.15010737931410256,1.6590584987649708,0,0,1,0
0.5,26,181,62,3,0.4280364476196932,3.6703673965424954,1,1,4,1
0.1356665861679029,673,45,29,13,0.1604122658820093,0.6696707057792124,0,0,2,0
0.23645241906199227,1061,16,18,13,0.080793838119407,0.41040389411739886,0,0,2,0
0.5374873820274989,1012,46,5,9,0.08058094938674369,1.0283709898318842,0,1,1,0
0.40116011291850157,1443,38,27,1,0.169605302282338,0.6225627237330089,0,0,0,0
0.5167115433700034,118,9,26,9,0.3398879755251479,1.8535125954452139,0,0,0,0
0.1967399596573177,198,13,15,10,0.29069704556153514,1.3667653788703882,1,0,2,0
0.6104592989313401,802,12,9,6,0.35992522092707424,0.7031248352217183,0,1,0,0
2.153097886084906,860,39,24,9,0.04251119058240228,1.7699061055016736,1,1,0,0
0.1418220596292309,550,29,22,13,1.9946172886929223,0.6915587381845811,0,0,1,0
0.28828564838544907,1773,19,12,10,0.04567810556021024,0.6086821684078454,0,0,0,0
0.6175265899670637,225,46,28,18,0.24102290440833407,1.954788041648531,0,0,0,0
